order_id,customer_id,order_date,category,payment_method,pincode_tier,order_value,discount_percent,is_rto,is_return,outcome,return_reason,is_bad_order,past_order_count,past_return_count,past_rto_count,past_return_rate,past_rto_rate
ORD_0007247,CUST_01400,2023-01-25 14:00:00,Footwear,Prepaid,Tier_1,1655.37,21.34,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0006909,CUST_02854,2023-01-25 18:00:00,Beauty,COD,Tier_2,1266.16,33.98,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008689,CUST_05780,2023-01-25 20:00:00,Fashion,COD,Tier_3,694.03,27.72,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001867,CUST_04294,2023-01-25 21:00:00,Home,Prepaid,Tier_3,498.87,6.75,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009952,CUST_05520,2023-01-25 21:00:00,Beauty,COD,Tier_2,2260.32,1.38,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009798,CUST_00455,2023-01-25 21:00:00,Electronics,COD,Tier_1,3142.92,46.11,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006031,CUST_00296,2023-01-25 23:00:00,Fashion,COD,Tier_2,2535.91,39.03,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007492,CUST_02477,2023-01-26 00:00:00,Fashion,COD,Tier_3,1419.7,30.95,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006487,CUST_02801,2023-01-26 02:00:00,Fashion,COD,Tier_1,1140.13,9.15,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002127,CUST_00303,2023-01-26 03:00:00,Fashion,COD,Tier_2,374.39,1.83,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007920,CUST_02141,2023-01-26 03:00:00,Fashion,Prepaid,Tier_1,1553.13,25.13,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004496,CUST_03040,2023-01-26 04:00:00,Fashion,COD,Tier_1,420.03,9.73,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0004386,CUST_01718,2023-01-26 07:00:00,Home,COD,Tier_2,508.28,9.53,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007524,CUST_00034,2023-01-26 07:00:00,Electronics,COD,Tier_3,1141.27,16.54,0,1,Returned,Changed Mind,1,1,0.0,0.0,0.0,0.0
ORD_0004471,CUST_05424,2023-01-26 08:00:00,Fashion,COD,Tier_1,345.64,12.46,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000657,CUST_03889,2023-01-26 09:00:00,Fashion,COD,Tier_3,1334.24,6.37,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0001393,CUST_04396,2023-01-26 10:00:00,Electronics,Prepaid,Tier_1,4047.72,3.41,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006128,CUST_05597,2023-01-26 11:00:00,Fashion,COD,Tier_3,1373.94,4.47,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005460,CUST_05028,2023-01-26 12:00:00,Footwear,COD,Tier_2,663.47,44.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008028,CUST_01777,2023-01-26 12:00:00,Footwear,Prepaid,Tier_2,2631.11,39.75,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007122,CUST_05833,2023-01-26 13:00:00,Fashion,COD,Tier_3,495.97,33.81,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006745,CUST_04915,2023-01-26 14:00:00,Electronics,COD,Tier_3,1352.46,34.51,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000445,CUST_03504,2023-01-26 14:00:00,Fashion,COD,Tier_3,1132.21,39.49,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007565,CUST_04501,2023-01-26 15:00:00,Footwear,Prepaid,Tier_3,2451.02,48.84,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0008499,CUST_02430,2023-01-26 17:00:00,Fashion,COD,Tier_2,1319.66,2.04,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000102,CUST_02657,2023-01-26 18:00:00,Footwear,COD,Tier_3,2689.49,9.6,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003513,CUST_05774,2023-01-26 18:00:00,Beauty,COD,Tier_1,571.93,43.08,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003711,CUST_04768,2023-01-26 19:00:00,Fashion,Prepaid,Tier_3,1605.3,9.93,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000927,CUST_00824,2023-01-26 20:00:00,Footwear,COD,Tier_2,914.33,33.74,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0000879,CUST_05658,2023-01-26 21:00:00,Home,COD,Tier_2,1373.06,30.35,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003650,CUST_05823,2023-01-26 22:00:00,Footwear,COD,Tier_3,312.36,23.14,0,1,Returned,Wrong Size,1,1,0.0,1.0,0.0,1.0
ORD_0000896,CUST_03877,2023-01-26 23:00:00,Fashion,Prepaid,Tier_1,1302.26,31.72,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0001319,CUST_04686,2023-01-27 01:00:00,Electronics,COD,Tier_1,302.98,45.22,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0007998,CUST_02765,2023-01-27 01:00:00,Electronics,COD,Tier_2,312.09,2.36,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002906,CUST_00264,2023-01-27 03:00:00,Electronics,COD,Tier_2,1082.48,47.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003940,CUST_05016,2023-01-27 03:00:00,Fashion,COD,Tier_3,642.55,44.04,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000161,CUST_02787,2023-01-27 04:00:00,Electronics,COD,Tier_2,1278.5,9.32,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006942,CUST_02500,2023-01-27 05:00:00,Beauty,Prepaid,Tier_2,849.26,35.87,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008932,CUST_04286,2023-01-27 06:00:00,Home,COD,Tier_1,2935.41,20.06,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002939,CUST_05510,2023-01-27 06:00:00,Fashion,COD,Tier_3,2296.08,11.92,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003449,CUST_04100,2023-01-27 08:00:00,Beauty,COD,Tier_2,831.42,18.15,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0008658,CUST_03612,2023-01-27 10:00:00,Fashion,COD,Tier_2,350.99,2.59,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0005781,CUST_01357,2023-01-27 12:00:00,Fashion,Prepaid,Tier_2,8706.2,15.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006810,CUST_00633,2023-01-27 12:00:00,Electronics,COD,Tier_2,1072.84,34.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003782,CUST_01088,2023-01-27 14:00:00,Home,COD,Tier_2,6566.89,36.38,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008641,CUST_01318,2023-01-27 16:00:00,Footwear,COD,Tier_2,564.62,10.96,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0000852,CUST_05474,2023-01-27 17:00:00,Fashion,Prepaid,Tier_2,1434.56,37.7,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001546,CUST_02639,2023-01-27 19:00:00,Fashion,Prepaid,Tier_3,1873.93,3.19,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005723,CUST_04636,2023-01-27 20:00:00,Footwear,COD,Tier_3,1993.88,49.09,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006056,CUST_02852,2023-01-27 20:00:00,Home,COD,Tier_2,5360.38,40.03,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003743,CUST_00134,2023-01-27 21:00:00,Fashion,Prepaid,Tier_2,2456.37,35.65,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0000142,CUST_05575,2023-01-27 21:00:00,Home,Prepaid,Tier_2,1482.75,41.65,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0004880,CUST_03305,2023-01-27 22:00:00,Fashion,COD,Tier_1,430.47,0.27,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0002963,CUST_03123,2023-01-27 23:00:00,Home,COD,Tier_2,2772.16,30.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001226,CUST_01265,2023-01-28 00:00:00,Footwear,COD,Tier_2,1865.71,30.43,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002025,CUST_05325,2023-01-28 02:00:00,Fashion,Prepaid,Tier_2,871.6,20.92,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009340,CUST_00491,2023-01-28 03:00:00,Fashion,COD,Tier_2,1081.49,5.61,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008420,CUST_00709,2023-01-28 04:00:00,Footwear,Prepaid,Tier_1,1025.52,40.91,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003629,CUST_05890,2023-01-28 04:00:00,Home,COD,Tier_2,4978.28,26.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001006,CUST_00022,2023-01-28 05:00:00,Fashion,COD,Tier_1,1147.77,28.63,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006497,CUST_01197,2023-01-28 05:00:00,Electronics,Prepaid,Tier_2,1368.32,6.88,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000170,CUST_02158,2023-01-28 10:00:00,Home,COD,Tier_1,1474.42,35.88,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0009829,CUST_00788,2023-01-28 10:00:00,Fashion,COD,Tier_2,2953.17,24.86,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008114,CUST_05797,2023-01-28 11:00:00,Beauty,Prepaid,Tier_3,662.69,32.28,0,1,Returned,Defective,1,0,0.0,0.0,0.0,0.0
ORD_0003149,CUST_03252,2023-01-28 11:00:00,Electronics,COD,Tier_2,1596.76,43.53,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006422,CUST_04491,2023-01-28 12:00:00,Fashion,COD,Tier_2,1638.68,43.82,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0001342,CUST_05087,2023-01-28 13:00:00,Fashion,COD,Tier_3,2180.03,28.32,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0006921,CUST_05106,2023-01-28 13:00:00,Beauty,COD,Tier_1,709.11,22.87,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0000869,CUST_00084,2023-01-28 14:00:00,Fashion,Prepaid,Tier_3,639.63,17.82,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006354,CUST_02535,2023-01-28 16:00:00,Fashion,COD,Tier_1,2043.05,12.65,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004268,CUST_03182,2023-01-28 17:00:00,Fashion,COD,Tier_3,2027.96,31.56,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003427,CUST_03274,2023-01-28 17:00:00,Fashion,COD,Tier_2,492.29,25.47,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003979,CUST_02951,2023-01-28 17:00:00,Fashion,COD,Tier_3,1017.78,2.18,1,0,RTO,,1,1,1.0,0.0,1.0,0.0
ORD_0004429,CUST_00763,2023-01-28 21:00:00,Fashion,Prepaid,Tier_3,5310.38,49.81,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0005130,CUST_01218,2023-01-28 21:00:00,Footwear,COD,Tier_1,687.98,1.95,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0000863,CUST_02789,2023-01-28 21:00:00,Fashion,Prepaid,Tier_2,2069.01,10.89,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005607,CUST_04497,2023-01-28 23:00:00,Home,Prepaid,Tier_3,3647.23,47.19,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000120,CUST_01171,2023-01-29 02:00:00,Electronics,COD,Tier_2,986.12,23.55,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009366,CUST_01954,2023-01-29 03:00:00,Beauty,Prepaid,Tier_2,656.39,34.39,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0005462,CUST_01998,2023-01-29 05:00:00,Fashion,COD,Tier_2,1404.47,2.63,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002819,CUST_03620,2023-01-29 06:00:00,Home,COD,Tier_2,501.37,12.44,0,1,Returned,Wrong Size,1,1,0.0,1.0,0.0,1.0
ORD_0009903,CUST_05420,2023-01-29 06:00:00,Footwear,Prepaid,Tier_3,301.93,36.02,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003689,CUST_05540,2023-01-29 06:00:00,Fashion,COD,Tier_2,740.56,8.42,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004117,CUST_01347,2023-01-29 07:00:00,Footwear,COD,Tier_2,2896.09,36.37,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008717,CUST_02674,2023-01-29 07:00:00,Fashion,COD,Tier_1,1501.93,11.5,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007599,CUST_03653,2023-01-29 08:00:00,Home,COD,Tier_1,515.91,28.12,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006926,CUST_01636,2023-01-29 11:00:00,Fashion,Prepaid,Tier_2,5142.07,21.13,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003734,CUST_04638,2023-01-29 12:00:00,Electronics,COD,Tier_1,598.01,31.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003700,CUST_00619,2023-01-29 13:00:00,Fashion,COD,Tier_2,814.27,31.42,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008486,CUST_03035,2023-01-29 15:00:00,Home,Prepaid,Tier_2,5841.29,25.92,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006288,CUST_00643,2023-01-29 16:00:00,Home,COD,Tier_2,2858.8,43.4,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006113,CUST_02354,2023-01-29 16:00:00,Beauty,COD,Tier_1,1315.62,16.53,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008963,CUST_04860,2023-01-29 17:00:00,Beauty,Prepaid,Tier_1,1213.79,37.64,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008019,CUST_02064,2023-01-29 17:00:00,Fashion,Prepaid,Tier_1,1714.41,47.49,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0002799,CUST_04881,2023-01-29 18:00:00,Fashion,Prepaid,Tier_2,1752.3,45.25,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003931,CUST_03584,2023-01-29 20:00:00,Electronics,COD,Tier_3,2201.97,13.37,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000081,CUST_05491,2023-01-29 20:00:00,Fashion,COD,Tier_3,371.34,7.93,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001798,CUST_01452,2023-01-29 21:00:00,Electronics,COD,Tier_1,1340.81,33.99,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006024,CUST_04183,2023-01-29 21:00:00,Home,COD,Tier_1,4431.04,35.6,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008097,CUST_00154,2023-01-30 00:00:00,Fashion,COD,Tier_2,1491.12,13.34,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006431,CUST_05857,2023-01-30 00:00:00,Footwear,Prepaid,Tier_1,3034.91,0.12,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001340,CUST_05216,2023-01-30 01:00:00,Home,COD,Tier_2,1763.99,20.09,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004928,CUST_03305,2023-01-30 02:00:00,Fashion,Prepaid,Tier_2,3079.89,45.88,0,1,Returned,Changed Mind,1,2,0.0,0.0,0.0,0.0
ORD_0005536,CUST_00049,2023-01-30 03:00:00,Fashion,COD,Tier_3,919.72,28.24,0,1,Returned,Wrong Size,1,0,0.0,0.0,0.0,0.0
ORD_0007234,CUST_02974,2023-01-30 04:00:00,Fashion,Prepaid,Tier_1,579.73,19.07,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001014,CUST_01897,2023-01-30 06:00:00,Footwear,Prepaid,Tier_1,1138.45,11.93,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0005034,CUST_03804,2023-01-30 06:00:00,Footwear,COD,Tier_1,696.74,5.47,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005839,CUST_03680,2023-01-30 06:00:00,Electronics,COD,Tier_3,909.04,13.91,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005104,CUST_00102,2023-01-30 06:00:00,Fashion,COD,Tier_2,926.42,1.94,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0009709,CUST_03605,2023-01-30 07:00:00,Electronics,COD,Tier_2,565.79,29.93,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0006430,CUST_01338,2023-01-30 08:00:00,Footwear,Prepaid,Tier_3,1135.49,5.99,0,1,Returned,Not as Expected,1,0,0.0,0.0,0.0,0.0
ORD_0005910,CUST_01097,2023-01-30 10:00:00,Home,COD,Tier_3,1194.99,26.67,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0005427,CUST_04305,2023-01-30 13:00:00,Footwear,Prepaid,Tier_1,338.32,25.3,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002885,CUST_05963,2023-01-30 13:00:00,Fashion,COD,Tier_2,691.33,39.77,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003540,CUST_02851,2023-01-30 15:00:00,Fashion,COD,Tier_1,2693.25,24.51,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000729,CUST_00221,2023-01-30 15:00:00,Beauty,COD,Tier_3,954.67,6.63,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002637,CUST_02838,2023-01-30 16:00:00,Footwear,COD,Tier_2,6181.58,26.61,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004459,CUST_00407,2023-01-30 16:00:00,Home,COD,Tier_1,439.35,22.01,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0001608,CUST_01002,2023-01-30 17:00:00,Fashion,Prepaid,Tier_3,2293.72,48.55,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003302,CUST_01390,2023-01-30 18:00:00,Footwear,Prepaid,Tier_2,693.8,29.25,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005731,CUST_03995,2023-01-30 18:00:00,Fashion,COD,Tier_1,1947.48,33.49,0,0,Delivered,,0,1,0.0,0.0,0.0,0.0
ORD_0005849,CUST_01490,2023-01-30 18:00:00,Fashion,COD,Tier_1,969.03,48.56,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008516,CUST_00910,2023-01-30 20:00:00,Fashion,COD,Tier_1,1044.21,37.38,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0007536,CUST_02560,2023-01-30 21:00:00,Beauty,COD,Tier_2,2117.89,37.26,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000358,CUST_05074,2023-01-30 22:00:00,Electronics,COD,Tier_3,6214.59,1.97,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0004203,CUST_01759,2023-01-30 22:00:00,Fashion,COD,Tier_2,923.14,27.72,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006146,CUST_05435,2023-01-31 00:00:00,Fashion,Prepaid,Tier_3,4305.38,41.59,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003630,CUST_03616,2023-01-31 01:00:00,Fashion,COD,Tier_3,924.42,30.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001762,CUST_03578,2023-01-31 01:00:00,Footwear,COD,Tier_2,1496.56,11.97,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005245,CUST_04131,2023-01-31 03:00:00,Fashion,Prepaid,Tier_2,1430.54,48.62,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005062,CUST_03284,2023-01-31 03:00:00,Electronics,COD,Tier_1,383.96,45.86,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005965,CUST_05780,2023-01-31 04:00:00,Fashion,COD,Tier_2,2119.34,44.99,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0000795,CUST_03250,2023-01-31 04:00:00,Electronics,COD,Tier_3,940.27,22.79,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008002,CUST_02567,2023-01-31 05:00:00,Home,Prepaid,Tier_1,450.8,3.67,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0003502,CUST_05385,2023-01-31 05:00:00,Fashion,COD,Tier_2,599.53,7.71,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002974,CUST_03880,2023-01-31 07:00:00,Fashion,Prepaid,Tier_1,1175.48,4.78,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008424,CUST_01774,2023-01-31 08:00:00,Home,COD,Tier_1,1721.59,48.58,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007256,CUST_00421,2023-01-31 09:00:00,Fashion,COD,Tier_2,556.54,7.82,0,0,Delivered,,0,1,0.0,1.0,0.0,1.0
ORD_0007656,CUST_04556,2023-01-31 09:00:00,Fashion,Prepaid,Tier_1,390.81,31.3,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0008744,CUST_02958,2023-01-31 10:00:00,Fashion,COD,Tier_2,336.44,5.18,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008459,CUST_00102,2023-01-31 11:00:00,Fashion,COD,Tier_2,783.5,23.52,0,0,Delivered,,0,2,0.0,1.0,0.0,0.5
ORD_0005537,CUST_05255,2023-01-31 13:00:00,Fashion,Prepaid,Tier_2,335.75,47.54,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0009676,CUST_04038,2023-01-31 14:00:00,Electronics,COD,Tier_2,2190.09,35.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004665,CUST_03740,2023-01-31 14:00:00,Fashion,COD,Tier_2,755.65,24.78,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008431,CUST_03508,2023-01-31 15:00:00,Fashion,COD,Tier_1,2234.16,28.75,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007467,CUST_03074,2023-01-31 15:00:00,Electronics,COD,Tier_2,408.38,18.19,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005310,CUST_05820,2023-01-31 17:00:00,Beauty,COD,Tier_3,1949.87,39.96,1,0,RTO,,1,1,0.0,0.0,0.0,0.0
ORD_0005287,CUST_04488,2023-01-31 22:00:00,Fashion,COD,Tier_2,354.13,32.2,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003225,CUST_03581,2023-01-31 23:00:00,Home,Prepaid,Tier_2,401.28,8.06,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007611,CUST_01080,2023-02-01 00:00:00,Footwear,COD,Tier_2,662.09,16.88,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0005824,CUST_01363,2023-02-01 01:00:00,Fashion,COD,Tier_1,4957.64,22.64,0,0,Delivered,,0,1,1.0,0.0,1.0,0.0
ORD_0003981,CUST_04093,2023-02-01 03:00:00,Beauty,Prepaid,Tier_3,2959.26,14.47,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0007764,CUST_05122,2023-02-01 04:00:00,Fashion,COD,Tier_2,1862.53,36.11,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008643,CUST_04386,2023-02-01 04:00:00,Footwear,Prepaid,Tier_3,5955.82,41.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0000875,CUST_03330,2023-02-01 05:00:00,Footwear,Prepaid,Tier_2,2149.29,44.34,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0001948,CUST_04893,2023-02-01 05:00:00,Fashion,COD,Tier_2,935.35,39.55,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004319,CUST_00595,2023-02-01 05:00:00,Electronics,Prepaid,Tier_1,4743.45,8.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005384,CUST_01610,2023-02-01 07:00:00,Fashion,COD,Tier_2,1159.94,17.45,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002412,CUST_03822,2023-02-01 08:00:00,Footwear,COD,Tier_2,1206.72,6.1,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0006086,CUST_03962,2023-02-01 08:00:00,Beauty,COD,Tier_3,536.14,2.61,0,1,Returned,Changed Mind,1,0,0.0,0.0,0.0,0.0
ORD_0006136,CUST_01878,2023-02-01 09:00:00,Home,Prepaid,Tier_2,3351.32,16.62,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008491,CUST_00012,2023-02-01 11:00:00,Fashion,COD,Tier_3,1001.29,28.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0005036,CUST_00818,2023-02-01 11:00:00,Home,COD,Tier_3,985.75,36.75,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0003733,CUST_01070,2023-02-01 11:00:00,Fashion,COD,Tier_2,581.98,32.57,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009623,CUST_03695,2023-02-01 12:00:00,Fashion,COD,Tier_1,403.73,45.96,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0008008,CUST_00098,2023-02-01 12:00:00,Fashion,COD,Tier_2,3755.71,1.83,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0002204,CUST_00256,2023-02-01 13:00:00,Fashion,Prepaid,Tier_3,527.17,2.84,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0009505,CUST_01314,2023-02-01 13:00:00,Fashion,Prepaid,Tier_3,1101.79,43.47,1,0,RTO,,1,0,0.0,0.0,0.0,0.0
ORD_0002571,CUST_05657,2023-02-01 14:00:00,Footwear,Prepaid,Tier_1,2080.8,36.54,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
ORD_0004706,CUST_02205,2023-02-01 14:00:00,Home,COD,Tier_2,2465.32,7.96,0,0,Delivered,,0,0,0.0,0.0,0.0,0.0
